RegionID,SizeRank,RegionName,RegionType,StateName,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22,7/31/22,8/31/22,9/30/22,10/31/22,11/30/22,12/31/22,1/31/23,2/28/23,3/31/23,4/30/23,5/31/23,6/30/23,7/31/23,8/31/23,9/30/23,10/31/23,11/30/23,12/31/23,1/31/24,2/29/24,3/31/24,4/30/24,5/31/24,6/30/24
394422,721,"Brownwood, TX",msa,TX,124690.3782,126404.6675,128206.1853,129213.3975,129602.5225,129528.3629,129605.7619,129738.1841,130515.2753,131412.5523,132288.156,132875.8548,133641.7273,134378.8379,135300.4947,136171.8903,137130.315,137928.8786,138577.9131,139271.6671,139977.2681,140716.8541,141086.0512,141520.066,142254.4061,143662.1293,145072.645,145984.7377,146546.2134,147457.7644,149125.9405,150854.4941,152401.1912,153866.6262,155296.2488,156852.1816,158035.0926,158885.4778,159720.155,161215.4532,164131.7681,167713.9349,170988.0042,174092.4177,177089.1389,180004.9945,182354.4628,183968.484,185089.1993,185916.5918,187172.5861,189227.2515,191144.0948,192149.7058,192005.0313,191621.435,190708.9129,188978.2192,186870.0781,185356.4995,185293.6273,186621.5473,188178.8984,189199.5718,189146.9757,188729.2871,187990.8634,186920.8479,185927.4947,185379.3765,185130.8052,185689.7297,186725.0599,188534.6163,189836.5295,190974.0066
394507,722,"Crawfordsville, IN",msa,IN,128144.4248,129000.1997,129916.178,130508.6088,130924.4003,131275.7305,131746.0044,132130.6468,132539.6018,132797.7,133384.6862,134286.505,135796.3828,137141.4639,138032.1552,138664.0367,139419.0512,140573.3297,141588.7515,142497.6617,143278.5877,143916.1409,144605.3271,145323.8402,146337.3081,147203.3768,147775.3755,148058.3357,148665.7298,149500.5549,150770.9237,152297.9968,154419.7848,156584.7413,158400.3683,160216.8706,162417.3798,165029.6385,167705.7471,170624.5662,173324.6305,175549.4464,177005.4063,178301.3627,179701.3566,181218.8281,183690.5494,186869.9613,190211.7615,193346.275,195849.7517,198551.4402,199953.5544,200235.3304,199535.1175,198934.4824,198549.0109,197958.8139,196743.8171,195535.5982,194983.7237,195906.632,197706.8296,199642.1625,201024.5556,202018.0384,202525.3342,202488.0352,202097.3847,201859.7999,202191.0774,203170.7912,204946.2652,206809.3953,208239.1813,208870.9677
394801,723,"Logansport, IN",msa,IN,85929.4264,86737.21389,87618.14908,88426.668,89505.37339,90443.99634,91059.49041,91397.62791,92119.96526,93069.1777,94038.95304,94893.95042,95892.16251,96654.69101,97008.76556,96967.97832,96853.36359,96653.83468,96520.77838,96458.65882,96789.16288,97546.50126,98495.84354,99700.69996,100753.568,101994.0109,102622.5106,103036.2303,103524.9579,104561.5655,106416.8862,108331.2688,110542.6899,112648.3891,114734.5527,116853.2876,118806.7754,120637.4485,122368.6316,123938.2555,124891.6525,125179.8397,124966.5779,125259.5049,125781.8503,126390.1841,127674.1161,129782.1651,132388.3021,134618.1439,136170.3662,137811.4953,138799.1197,139135.3696,138752.4841,138505.6313,138498.9354,138329.5839,138008.5716,137958.8237,138638.7892,140075.8415,141633.2701,143291.2259,144433.9314,145373.3099,145979.8373,146231.1242,146293.3177,146346.689,147204.6469,149068.0368,151457.1923,153796.453,155728.8627,157035.7771
395072,724,"Scottsbluff, NE",msa,NE,128167.2233,128198.2775,128499.7087,128824.6731,129382.2006,129793.3308,130248.263,130147.1168,130224.4194,130288.95,130676.4221,131086.4623,131615.6527,132314.7671,132998.1839,133880.992,134602.9138,135481.1629,135968.5027,136586.5493,136943.9173,137396.6255,137291.5356,137151.7225,136858.9929,137075.2672,137457.8815,138087.7981,139164.4668,140492.0438,142184.7388,143396.053,144659.3686,145632.4481,146688.204,147556.9285,148378.0724,149551.5228,151293.2525,153737.468,156158.3421,157914.1224,158600.2137,159118.0446,159299.2704,159232.949,159626.9589,161142.9626,163814.1813,166191.0925,167901.2742,169499.0102,170743.6135,171650.924,171986.4709,172587.4019,173131.4082,173285.5194,172585.0774,172240.467,172239.5385,173127.6635,174289.5618,175797.0126,177270.7258,178472.8845,179403.7954,180060.0163,180518.6281,181233.7784,181900.5164,182879.3305,184146.833,185553.2238,186581.7196,186848.3958
394904,725,"Natchitoches, LA",msa,LA,158057.4114,158336.4214,159145.876,159251.0446,159751.7253,160251.6189,161218.1825,161822.1659,163551.8172,165417.4664,165890.8859,165322.801,164968.7921,166175.7335,167635.4891,168044.4011,167842.9807,166911.0043,165435.9532,164663.1072,165294.5356,167476.8991,169994.3251,171297.5296,171621.2058,171841.5603,172162.2042,172176.602,172208.9375,173138.3575,175853.9618,178174.5033,179389.487,179509.0908,179462.7062,180203.2325,180628.549,180473.0015,180144.3327,180118.8217,181052.4977,181577.7518,180863.5891,180236.9206,180659.9937,183043.54,184597.619,184718.0428,183682.4645,183812.5181,185346.4027,187814.8432,189270.7122,188793.403,186442.5072,183903.3974,182065.4035,180797.4374,181149.4421,181851.7182,183543.8509,184811.2335,185206.4262,184261.0374,181575.0442,178442.2488,174900.7502,171696.6926,169216.4177,167449.1768,165629.4725,165352.3557,166083.2252,167721.735,168244.3409,168095.5849
394914,726,"Newberry, SC",msa,SC,153914.9232,154545.6285,154734.0502,154256.6321,154351.8833,155085.9174,155661.7869,155458.3365,154843.6074,154242.8558,154436.2018,155028.2696,156560.9766,158237.8706,160054.6129,161992.5162,163637.5067,165121.1266,166302.0642,168043.5056,170032.5937,172009.5913,174584.2091,177739.5534,181589.2581,184983.4293,187552.2124,189245.4973,190120.6802,191751.8288,194374.4527,197270.1245,200189.765,202606.1592,205150.1363,207653.8356,209653.4376,211156.7759,212956.9694,215814.9103,219422.4527,221859.943,223412.8698,224819.9532,227129.5494,229667.7711,232112.5031,234055.1044,235762.1089,238228.1182,240319.3594,242805.5973,243750.2645,243888.5375,242041.8499,239821.6156,237157.9152,234955.0256,234127.803,233746.6016,233682.3193,233023.2724,232241.0303,231646.5748,230580.6453,229527.3289,228859.0439,229006.6521,230034.9819,230326.6834,229500.3625,229062.2996,230460.1273,233670.9685,236297.0143,237835.7052
394799,727,"Lock Haven, PA",msa,PA,137222.9213,137507.7629,138300.2143,139068.9214,139599.4192,139829.151,139789.8765,139793.1767,140079.5248,140620.7282,141204.9247,141842.9223,142518.601,142905.2481,142773.9045,142899.3457,143278.1566,143971.4979,144448.4862,144971.6107,145414.0154,145845.7007,145912.6889,145741.9462,145487.8313,145954.3359,146604.9747,147252.6699,147648.9811,148485.903,149910.8121,151643.6444,153675.2059,155457.939,156876.937,157820.089,158955.1986,160044.5035,161308.0033,163084.1417,164754.6146,166044.242,166462.409,167116.4468,168254.7234,169601.8275,172095.997,175228.1219,178270.5579,180505.1283,181680.2831,182814.4571,182997.9711,182568.3123,181445.6781,180865.9539,180644.4546,180498.4374,179505.5801,178142.7122,177079.4134,176966.7682,177622.0472,178833.1405,179884.3748,180599.8337,180771.7888,180766.1813,180964.5787,181127.7071,181616.653,182473.303,183806.0999,184960.0153,185638.8289,185241.1944
394451,728,"Centralia, IL",msa,IL,80512.93482,81051.69206,81393.90422,80864.26934,79992.43543,79112.25061,78266.47213,76891.06588,75532.41596,74439.79676,74014.30238,73862.31045,73819.20294,74088.95406,74353.23443,74899.18896,74879.23511,74861.06788,74319.43824,74142.03593,74462.68601,75538.95323,77264.76645,78456.07895,79388.80484,80738.99399,82154.37496,83400.89967,83506.30614,83948.31624,85319.12786,86462.86537,87116.50786,86593.26079,85911.17187,86058.58918,87157.50809,88784.97944,90745.94969,92409.71708,93602.9681,93577.43237,92820.66492,92300.37842,92159.15346,92413.66775,93629.69588,95301.07584,96873.86385,97530.58821,97903.95144,98568.08546,99121.29945,99282.8145,98934.79426,99225.81886,99213.28348,99515.56404,99685.69477,100114.7154,100732.1595,101060.8812,101597.1381,101793.7292,102295.0225,102934.5673,103751.6568,104245.0908,104338.9933,103923.7666,103138.2838,103003.9077,104027.4581,105560.4143,106560.7331,106797.4066
394554,729,"Easton, MD",msa,MD,330320.1802,331464.3865,331997.7033,332099.2979,332810.6962,333893.4843,334866.6826,335227.7647,335230.1936,335064.1083,335260.4196,336342.3101,338098.1554,339585.389,339783.4932,339795.2786,339498.0535,340146.8954,340825.4255,342076.9399,343212.5233,344350.6552,345484.1721,346540.5661,347581.7233,348294.403,348147.5734,347818.8307,348313.4453,350425.9115,354427.3134,359732.5819,365707.277,372029.8266,377659.3747,383897.8907,390324.6906,397594.9594,404690.7677,411529.7016,416638.0088,419293.972,420022.8087,420814.0327,422725.7751,425710.1602,430048.098,435036.8709,441064.6774,447233.2462,452280.7284,455806.1188,457071.5812,456728.5205,454358.9875,452236.9883,450332.2414,449357.8907,448560.3073,448717.8339,450165.6818,452778.755,456227.3172,459420.1257,462335.9569,465260.0094,467261.8286,468656.4528,469618.4378,471071.8144,472042.85,473105.8929,475243.7023,478367.9495,481576.0252,483639.7652
394948,730,"Owatonna, MN",msa,MN,180373.6828,181210.5043,181984.9388,182559.7745,183468.3898,184483.249,185591.0022,186363.7662,187159.8582,187973.3949,189006.9781,190168.7146,191387.5685,192411.7131,193121.9522,193872.9003,194722.3328,195630.4336,196260.2335,196820.3821,197599.114,198316.0979,199162.6109,200096.7645,201245.0316,202091.9811,202653.4706,203253.9991,204248.2115,205726.4649,208136.3906,211243.2784,214761.9108,217959.8095,220578.3762,222934.4418,225475.7028,228934.559,233059.0147,237594.2569,241956.5484,245276.7475,247462.4639,248752.9752,250198.0943,251898.5401,254495.7354,257782.594,261308.5575,264907.0341,267976.6488,270382.8806,270856.8452,269557.6124,267652.2026,266475.3587,265761.9933,265086.2728,265071.6811,265573.0479,266727.6627,267670.8474,269355.9359,271369.2344,273039.5368,274267.9264,275173.8379,276052.3524,276697.5653,277061.9146,277642.2857,278977.7679,281280.102,283482.8035,284918.8976,285603.9376
394888,731,"Mount Vernon, IL",msa,IL,101657.9447,101126.9939,100948.3353,100400.4983,99957.718,98981.97004,97663.07019,96215.35478,95252.56627,94993.40362,94787.65562,94900.64202,95358.77798,96654.06403,98010.65116,99547.52237,100929.7789,102417.6929,102721.5266,102972.1862,103754.6797,105348.3493,105780.4721,105480.3271,104926.1575,105990.5709,106647.1348,106848.254,106809.5775,107960.1815,110170.1967,110525.6649,109448.5407,106769.5704,105015.8662,104501.0261,104541.8038,104473.8158,104460.984,105543.2845,107059.9282,108068.7541,108135.4032,108466.423,108871.8919,109161.4813,109887.2076,111130.0932,112540.9257,113450.0328,113765.0336,114294.1818,114663.0693,114692.5775,114533.1007,115233.8928,116487.8704,117411.1654,117852.9505,117289.2036,116913.8314,116584.8374,117185.9386,117598.1992,117824.8762,117675.2553,117619.3526,117404.0888,117222.7237,117588.209,118496.696,120149.9311,121472.1872,122360.0873,121832.5117,120976.0063
394771,733,"Laramie, WY",msa,WY,246632.0673,246528.2282,246607.3872,246592.5796,247392.8163,248314.86,249606.6324,250441.4178,251513.7996,252465.6231,253217.8799,253809.6948,254336.5525,255256.672,255999.247,257239.0627,258667.232,260921.2547,263083.4284,265151.1869,266963.5983,268595.2035,269667.259,270480.9471,271278.4392,272575.5391,273494.2188,274003.4337,274395.3958,276040.8049,279010.7495,282583.4561,286151.8873,289089.5813,291453.6848,293931.6413,297031.4953,300666.4082,304048.0048,307059.6325,309917.1901,312794.1291,315507.7775,318268.386,321264.7873,324502.9569,328801.4494,332531.9052,336827.8076,340598.5706,344444.5303,347917.5972,350746.9777,352303.2104,353197.8825,354348.7707,355962.341,356504.9981,356369.0282,356254.9706,356583.4051,356847.8835,357706.9791,359158.0559,360772.9104,362600.3387,363862.7671,364357.054,363347.3415,361900.0661,360836.8413,360738.5527,361876.7919,363647.8482,365407.1141,366619.3479
394894,734,"Murray, KY",msa,KY,56083.2579,57054.79127,58015.15934,58687.9468,59381.71732,60130.52689,61150.00364,61946.25684,62518.68014,62656.85914,62924.745,62927.2438,62726.26155,62870.22314,62727.3116,62578.54876,62145.15397,61782.03795,61241.89141,60997.05917,61828.37784,63898.98032,66833.98413,69416.90223,71788.53726,73157.93061,74711.67667,76122.18509,77752.62044,79157.34467,81028.80788,82765.55803,84546.26453,85978.46926,86897.56509,87867.64623,88487.16022,89053.99184,89903.26457,90686.73768,92277.25808,94048.09117,96021.16983,97769.90865,98623.16986,98653.4709,97742.48242,97173.48205,96747.87655,97550.67404,99134.81604,102153.2666,105588.9944,108728.0962,111266.1439,113880.2107,116058.5035,116036.6643,112899.2536,109369.1331,107722.8646,108341.7657,109913.7418,111245.5754,111430.4827,109644.2352,107248.1765,104861.4124,103875.4851,102765.8445,101473.6593,100044.1457,100572.7033,103803.6967,107135.8918,109028.8526
394617,735,"Fremont, NE",msa,NE,144751.3425,146493.2984,147888.5256,148919.4759,150188.6643,151386.9903,152632.8251,153376.2176,154069.6611,154744.7205,155464.5304,156257.8156,156864.9182,157619.9307,158144.2805,158513.2031,158422.2195,158190.5754,157950.34,158109.1717,158680.7447,159391.9224,160017.0844,160701.8952,161641.5795,162648.5098,163383.6864,163775.3385,164384.738,165323.6899,167010.2804,169023.5506,171451.6601,173716.4292,175864.0451,178246.4895,181047.1602,183990.0443,186926.3697,189587.2711,191742.784,192998.7606,193303.9379,193544.474,194660.67,196661.5104,199683.6482,203414.623,207633.0871,211275.9035,213569.1996,215215.4477,216651.1832,217576.1191,217618.489,217582.3086,217594.4788,217904.5884,217226.2639,217196.9607,217431.5302,218760.6677,220488.3628,222946.2947,225167.5955,226389.6479,226506.8997,226413.1393,226547.0085,227250.2691,228333.6413,229591.4771,230710.5516,231694.3695,232225.0965,232431.6093
394382,736,"Bennington, VT",msa,VT,238382.941,239312.7784,239756.9855,239526.1402,239723.3074,240569.0219,241774.7531,242118.3866,242158.1643,242268.8732,242566.796,242909.9017,243127.5702,243510.1082,243478.1997,243143.3435,242877.6798,243202.3352,243840.19,244878.7302,246529.0737,248483.4988,249660.2289,249833.5355,249412.03,249183.6422,249041.0307,249203.8525,249803.0153,251799.2425,255875.7912,260454.1307,264685.5593,268367.3791,272217.6364,276627.0429,280647.4148,284857.6877,290749.2721,298549.2607,307847.1101,314252.7765,317753.4721,318892.885,321090.2963,324092.9234,328818.2776,334242.5213,340197.7589,346378.2503,351876.153,356691.1485,359096.1642,358878.8204,357470.7859,356303.115,356382.4656,356571.7228,359276.7404,361283.4767,364501.8976,366464.2692,369642.791,371623.3468,372819.645,374758.9577,376728.4643,377623.5034,377101.3649,375382.4311,373842.2989,372784.4569,374087.2589,376767.4564,379176.1658,380616.2309
395069,738,"Sault Ste. Marie, MI",msa,MI,105630.1568,106633.1595,108649.8982,110877.1452,114410.3539,117232.7848,119314.9107,120010.5958,121587.1204,123852.9726,126423.1398,128841.8347,130844.8083,132396.8757,133114.6764,133501.6107,133094.1078,133488.1559,134281.3199,135751.0412,136999.4168,137955.7886,138322.1289,138743.0093,139976.1727,142731.8457,144964.0985,145484.9508,145151.3695,145764.8796,148889.4033,151497.6428,153044.3765,152840.6295,153296.9255,154491.4418,155460.0558,156133.0587,157339.4049,159248.8488,160323.1651,160253.1753,159811.1431,160412.2542,162041.1247,164000.7281,166489.7015,168533.8302,170033.3555,171437.5249,172427.4373,173141.4093,172826.4452,172265.1889,171826.2592,172032.0301,172652.9996,174036.5746,175994.3156,177070.2668,177932.1591,178780.1542,180752.9215,181960.5803,182012.0502,180633.5806,178818.2168,176966.3215,176403.4804,176231.7293,175883.2509,175443.4659,175969.0352,177364.807,178151.4393,179227.8112
394436,739,"Campbellsville, KY",msa,KY,112649.3121,113188.4548,113550.1594,114015.1359,114260.1911,114604.1946,114867.0185,114878.3102,114749.5729,114388.4054,113960.2539,113391.6104,112961.7947,112696.9556,112815.2886,113141.9478,113819.8092,114385.4306,114782.4043,115134.6644,115542.1119,115996.2819,116501.0144,117302.2079,118414.6741,119445.7557,120233.7229,120665.6554,121564.8315,122677.5444,124265.1026,125820.1015,127491.1804,129082.3269,130702.1708,132672.5602,134872.8685,137124.7,139278.3176,141743.9971,144228.8229,146304.7733,147548.3367,148758.3264,150266.3634,152093.5709,154276.4659,156708.0692,159188.1409,161724.3314,163981.0252,166415.5675,168176.9479,169207.0116,169392.6902,169471.0949,169554.1531,169793.6248,169803.9443,169833.8181,169874.1704,170051.2648,171057.3345,171777.562,172206.4563,171902.0266,172059.4072,172461.5202,173396.4013,174292.4295,175067,175961.7488,177406.6497,179685.7137,181570.8414,183033.845
394550,740,"Dyersburg, TN",msa,TN,109659.3661,111197.7248,113212.0012,114486.4618,115639.3362,116379.122,117056.0397,117021.5729,116750.6441,116484.8662,117025.8061,118523.8101,120530.2504,122031.3573,122648.9082,122839.0045,122932.0687,123032.1057,123025.4304,123171.6493,123720.7736,124456.2422,125162.1885,126046.4274,127190.4551,128769.7361,129876.744,130517.3153,130660.1532,130992.4906,131959.7069,132894.6526,132925.3441,131912.6537,130876.1806,130966.4675,131954.2623,133472.4885,135217.0977,137640.4769,140037.813,142115.505,143418.8289,145053.6476,146535.5314,147738.5225,148607.7499,149511.4388,149232.9876,148991.5179,148686.8158,149893.8883,150896.874,151268.2402,150856.6182,150313.985,150418.1562,150469.7776,150142.7398,149953.8099,150591.8168,151461.5184,152166.3674,152831.4268,153745.6334,154399.2896,155159.3828,155958.0475,157462.7089,158643.5875,159046.7392,159193.4434,160058.1469,161853.6535,163665.9311,164566.2719
394573,742,"Escanaba, MI",msa,MI,119785.7051,120332.707,120691.6796,120687.4973,120991.8666,121084.5194,120673.1469,119858.108,119518.6536,119761.783,119787.8116,119656.5737,119520.3602,120154.4003,122194.7331,124368.4674,126031.841,126628.3726,126630.2805,126902.0011,127085.8192,127205.9351,127350.1362,127864.1933,128814.7603,129962.2811,130336.8227,129935.3742,129589.6061,130465.327,133138.7085,135665.524,137967.6916,139324.0216,140994.2905,142807.3582,144644.6709,146005.9473,147560.8614,149687.0086,151384.1161,152078.9901,151403.2468,151461.2801,152640.8081,154021.6116,156031.1995,157823.0568,160410.765,162584.0925,163674.4009,163866.3082,163338.9728,162818.6147,162855.3365,163315.4254,163320.2903,163350.6438,164386.5448,165694.84,166944.0875,168211.8293,170531.5741,173608.0915,175435.9811,177000.9341,176911.536,176057.1429,174954.4499,174149.4362,173776.4828,173965.5097,175821.4886,178224.7584,179494.3842,179808.842
394840,743,"Mayfield, KY",msa,KY,83160.03007,84343.29474,85217.4952,85635.39692,86246.4012,86912.74044,87780.3373,88239.92604,88675.38082,88879.04895,88849.38993,89038.03137,89670.72385,90471.55916,91388.11122,92049.13855,92547.90053,92879.11002,93265.43182,93676.6786,94125.9249,94355.70217,94601.0415,95131.95452,96146.64117,97663.41425,99293.55462,100376.0671,101270.6291,102162.8409,104076.6747,106597.479,108871.4309,110297.7998,111070.1729,112212.4788,113441.111,114448.2516,115304.4689,116527.3831,117430.9273,117562.1442,117007.7467,117073.6891,117938.2575,119225.7145,121551.506,124326.0694,127524.3863,130100.4294,132565.3679,135288.5227,137801.9382,139118.8605,139872.319,140226.5853,140833.6687,141237.4668,140967.722,140704.857,140576.6386,141512.7125,142647.2776,143384.6026,143604.6768,143557.8827,143305.8123,142748.8565,142552.6128,142551.7104,142717.5156,143230.0419,144988.9757,147354.4939,148949.8023,149669.791
